Algorithm,Maze Size,Time (s),States Explored,Path Length,Success,Memory Usage (KB)
BFS,10x10,0.000144,100,24,1,15.58
DFS,10x10,0.000656,73,26,1,13.05
A*,10x10,0.001552,93,24,1,26.47
MDP Value Iteration,10x10,0.030997,2475,25,1,7.19
MDP Policy Iteration,10x10,0.08972,20097,24,1,6.96
BFS,20x20,0.000616,399,42,1,59.46
DFS,20x20,0.000893,73,64,1,16.07
A*,20x20,0.003001,170,42,1,42.23
MDP Value Iteration,20x20,0.130211,17157,43,1,13.44
MDP Policy Iteration,20x20,0.356397,102543,42,1,13.7
BFS,30x30,0.001068,900,64,1,86.46
DFS,30x30,0.00111,130,98,1,19.51
A*,30x30,0.006531,377,64,1,97.66
MDP Value Iteration,30x30,0.346695,59334,65,1,25.13
MDP Policy Iteration,30x30,1.108008,343418,64,1,29.3
BFS,50x50,0.003157,2482,108,1,236.46
DFS,50x50,0.001743,148,138,1,24.02
A*,50x50,0.020148,1392,108,1,384.14
MDP Value Iteration,50x50,1.500447,274890,109,1,66.18
MDP Policy Iteration,50x50,3.728005,1219512,108,1,79.32
BFS,100x100,0.01462,9995,222,1,1251.57
DFS,100x100,0.00361,345,310,1,63.91
A*,100x100,0.033915,4967,222,1,1319.24
MDP Value Iteration,100x100,12.109017,2259774,223,1,248.75
MDP Policy Iteration,100x100,23.593751,6479352,224,1,313.7
